element_id,text,page_number,filename,chunk_id
35e5fabe9395b70360871fc92df6f0df,Ethanol,25,app\data\tmp\ALD patent background + target paper.pdf,498
8c5277a67c8cc3e257a914ee44d92094,"Control 1.0 C. crescentus phages g Cytolysin-positive E. faecalis phages | Patient #6 2 C. crescentus phages Cytolysin-positive E. faecalis phages | Patient #7 g : ] PC2 (19.54%) b -0.5 -1.0 -1.0 1.0 : PC1 (35?34%)

Ethanol . - C. crescentus phages Cytolysin-positive E. faecalis phages | Patient #6 0.3 C. crescentus phages u[m|n|n| Cytolysin-positive E. faecalis phages | Patient #7 0.0 PC2 (15.2%) -0.3 -0.2 0.2 0.50 P&o(oss.sa%)",25,app\data\tmp\ALD patent background + target paper.pdf,499
a6c20ca48aeaaa0d21f3e47aa18d60e1,"Serum ethanol 1,000 800 . (1] "" 600 .-II (mgr/dl) 400 200 Patient Patient #6 #7 Ethanol

Adh1 25 20 - L LT - o was Fold change g & i i S Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol",25,app\data\tmp\ALD patent background + target paper.pdf,500
e0d0b24b2bdd3edd4a205c7d1aeae1eb,"Extended Data Fig. 9 | Phages that target non-cytolytic E. faecalis do not reduce ethanol-induced liver disease in gnotobiotic mice. a–h, C57BL/6 germ-free mice were colonized with faeces from two cytolysin-negative patients with alcoholic hepatitis. Transplanted gnotobiotic mice were fed oral isocaloric (control) or chronic–binge ethanol diets and gavaged with control phages against C. crescentus (1010 PFUs) or a cocktail of four different phages targeting non-cytolytic E. faecalis (1010 PFUs),",25,app\data\tmp\ALD patent background + target paper.pdf,501
5253416850d1742490f9c086f6d64d74,"1 day before an ethanol binge. a, Percentage of TUNEL-positive hepatic cells. b, Representative oil red O-stained liver sections. c, d, Hepatic levels of mRNAs that encode the inflammatory cytokine Cxcl2, and Acta2 (a marker of activated hepatic stellate cells). e, Proportions of mice that were positive for cytolysin in the liver, measured by qPCR for cylLS. f, Faecal samples were collected and 16S rRNA",25,app\data\tmp\ALD patent background + target paper.pdf,502
d3a595610f2c6a926c765429519f1602,Cyp2e1 25 2.0 On - . e - o Fold change = o Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol,25,app\data\tmp\ALD patent background + target paper.pdf,503
c4e0a2f3dd79e168e420d316aceaa741,"genes were sequenced. PCoA based on Jaccard dissimilarity matrices found no significant difference in faecal microbiota among mice gavaged with control phages and phages that target cytolytic E. faecalis in each group. g, h, Serum levels of ethanol and hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among colonized mice after ethanol feeding. Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, c, d, g, h). P values were determined by two-way ANOVA with Tukey’s post",25,app\data\tmp\ALD patent background + target paper.pdf,504
887d896ab1169bc8b00ce94c23d3fad3,"hoc test (a, c, d, g, h), two-sided Fisher’s exact test followed by FDR procedures (e) or PERMANOVA followed by FDR procedures (f). All results were generated from at least three independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10.",25,app\data\tmp\ALD patent background + target paper.pdf,505
94626496bba9f17c252002a800b76698,natureresearch,26,app\data\tmp\ALD patent background + target paper.pdf,506
6241f07d7fbd4a8e5d0917e832ca411c,Reporting Summary,26,app\data\tmp\ALD patent background + target paper.pdf,507
d65262b1ff571b846a2a49a82f584534,"Nature Research wishes to improve the reproducibility of the work that we publish. This form provides structure for consistency and transparency in reporting. For further information on Nature Research policies, see Authors & Referees and the Editorial Policy Checklist.",26,app\data\tmp\ALD patent background + target paper.pdf,508
9ad2360a18d91bbfbaab606c61c58714,Statistics,26,app\data\tmp\ALD patent background + target paper.pdf,509
4f54bf860129da0c86ea4220bd7aeabf,"For all statistical analyses, confirm that the following items are present in the figure legend, table legend, main text, or Methods section. n/a Confirmed The exact sample size (n) for each experimental group/condition, given as a discrete number and unit of measurement A statement on whether measurements were taken from distinct samples or whether the same sample was measured repeatedly The statistical test(s) used AND whether they are one- or two-sided Only common tests should be described",26,app\data\tmp\ALD patent background + target paper.pdf,510
5831bedf496d848f6c82c63525bdf8bf,"solely by name; describe more complex techniques in the Methods section. A description of all covariates tested A description of any assumptions or corrections, such as tests of normality and adjustment for multiple comparisons A full description of the statistical parameters including central tendency (e.g. means) or other basic estimates (e.g. regression coefficient) AND variation (e.g. standard deviation) or associated estimates of uncertainty (e.g. confidence intervals) For null hypothesis",26,app\data\tmp\ALD patent background + target paper.pdf,511
050549609d7c690be32eb02d98780226,"testing, the test statistic (e.g. F, t, r) with confidence intervals, effect sizes, degrees of freedom and P value noted Give P values as exact values whenever suitable. For Bayesian analysis, information on the choice of priors and Markov chain Monte Carlo settings For hierarchical and complex designs, identification of the appropriate level for tests and full reporting of outcomes Estimates of effect sizes (e.g. Cohen's d, Pearson's r), indicating how they were calculated",26,app\data\tmp\ALD patent background + target paper.pdf,512
a1f51c4dac11f056353b466aa1fb7764,Our web collection on statistics for biologists contains articles on many of the points above.,26,app\data\tmp\ALD patent background + target paper.pdf,513
f88c631ed62fb67bd5f3eee7b705f2f7,"Software and code

Policy information about availability of computer code",26,app\data\tmp\ALD patent background + target paper.pdf,514
dc28e83c26e506bd05e0188bd3da009d,Data collection All biochemical assays were measured using SoftMax Pro 7.0.3; gPCRs were run with StepOnePlus real-time PCR system; Liver histological pictures were taken with DP Controller and DP Manager (Olympus); Phage electronic microscopy pictures were taken using Maxim DL5; Plates were scanned using EPSON 4990 Photo; All pictures were viewed using ImageJ,26,app\data\tmp\ALD patent background + target paper.pdf,515
7824d8d62eba52865ffdf7ddd3ffada6,Data analysis,26,app\data\tmp\ALD patent background + target paper.pdf,516
c0eac14d330c63a2951758061dcc99f2,"Bacteriophage sequencing and phage tree: Albacore v2.3.4 (ONT), Porechop v0.2.3, Unicycler v0.4.7 pipeline, Pilon v1.22, CLC Genomics Workbench 4.9, NCBI Prokaryotic Genome Annotation Pipeline, in-house PERL script using Xfig, Phage_Finder, MASH program, GGRaSP and APE R-package, iTOL tree viewer 16S sequencing: MOTHUR-based 16S rDNA analysis workflow E. faecalis genome sequencing and tree: abricate v0.8.10 , Prokka, Roary, RAXML, iTOL Statistical analyses: R",26,app\data\tmp\ALD patent background + target paper.pdf,517
a24abc7b5748c7278ccaaeab6c04d6f4,"statistical software 3.5.1, GraphPad Prism v6.01",26,app\data\tmp\ALD patent background + target paper.pdf,518
63c12506dc05c9829936083066022bcf,"For manuscripts utilizing custom algorithms or software that are central to the research but not yet described in published literature, software must be made available to editors/reviewers. We strongly encourage code deposition in a community repository (e.g. GitHub). See the Nature Research guidelines for submitting code & software for further information.",26,app\data\tmp\ALD patent background + target paper.pdf,519
c7cff159ef73b4d2f710bfd05441e64a,"Data

Policy information about availability of data",26,app\data\tmp\ALD patent background + target paper.pdf,520
d9a8ba96be29b5f791e5abd31b14cc39,"All manuscripts must include a data availability statement. This statement should provide the following information, where applicable:

- Accession codes, unique identifiers, or web links for publicly available datasets",26,app\data\tmp\ALD patent background + target paper.pdf,521
1d770d1e764c4463a0a602356e2c2629,- A list of figures that have associated raw data,26,app\data\tmp\ALD patent background + target paper.pdf,522
56cca4b175df37420989d343ff3be21f,- A description of any restrictions on data availability,26,app\data\tmp\ALD patent background + target paper.pdf,523
f5a19505693b0a3ce66427b7d0313510,Raw 16S sequence reads can be found in the NCBI SRA associated with Bioproject PRJNA525701. Bacteriophage raw sequence reads and annotated genomes are,26,app\data\tmp\ALD patent background + target paper.pdf,524
d68360e15ff04f720a7c345bcefd4c9c,Corresponding author(s): Bernd Schnabl,26,app\data\tmp\ALD patent background + target paper.pdf,525
ac453671710a42f7eb22b5ebc238befb,"Last updated by author(s): Sep 5, 2019",26,app\data\tmp\ALD patent background + target paper.pdf,526
b0b1f806e834c0012cc0391d1ef5d5db,n  a  t  u  r  e     r  e  s  e  a  r  c  h        |        r  e  p  o  r  t  i  n  g     s  u  m  m  a  r  y  O  c  t  o  b  e  r     2  0  1  8  1 ,26,app\data\tmp\ALD patent background + target paper.pdf,527
7df743a9d402d7aa008736c058236c9f,n  a  t  u  r  e     r  e  s  e  a  r  c  h        |        r  e  p  o  r  t  i  n  g     s  u  m  m  a  r  y  O  c  t  o  b  e  r     2  0  1  8  2 ,27,app\data\tmp\ALD patent background + target paper.pdf,528
8d6d0754209bfa8b42de5ee666f2da21,available at NCBI under the following consecutive BioSample IDs (SAMN11089809 – SAMN11089827). Genome sequence data of E. faecalis strains isolated in this study were registered at ENA under Study PRJEB25007.,27,app\data\tmp\ALD patent background + target paper.pdf,529
b00ec0c039d11f10962d125b56d014a2,Field-specific reporting,27,app\data\tmp\ALD patent background + target paper.pdf,530
ed4eb6283b3b3cc6a5a8290d27f54ba7,"Please select the one below that is the best fit for your research. If you are not sure, read the appropriate sections before making your selection. Life sciences Behavioural & social sciences Ecological, evolutionary & environmental sciences For a reference copy of the document with all sections, see nature.com/documents/nr-reporting-summary-flat.pdf",27,app\data\tmp\ALD patent background + target paper.pdf,531
3f140aac5ac40e750888f6b2bdcc6575,Life sciences study design,27,app\data\tmp\ALD patent background + target paper.pdf,532
7a2b01ed896550c8117087fc7824fd2a,All studies must disclose on these points even when the disclosure is negative.,27,app\data\tmp\ALD patent background + target paper.pdf,533
f8fb4b6adf4e8912817aafe2537d293b,"Sample size No power analyses or other calculations were used to predetermine sample sizes. Sample sizes were chosen based on prior literature using similar experimental paradigms (Nat Commun. 2017;8:2137; Gut. 2019;68:1504-1515) Data exclusions No data were excluded Replication In vivo experiments: more than two technical replicates (from different cohorts, on different dates), as well as biological replicates were performed to ensure data reproducibility; In vitro experiments: three",27,app\data\tmp\ALD patent background + target paper.pdf,534
a5a39a6be862a395cd7ce33a26a846a4,independent experiments and also replicates were performed on different dates to ensure data reproducibility. All replications were successful. Randomization Mice of similar age and weight were randomly assigned to experimental and control groups. Blinding The investigators were not blinded during cell and animal experiment assays.,27,app\data\tmp\ALD patent background + target paper.pdf,535
7f405f826ac348842ffdbbb7414e4e8e,"Reporting for specific materials, systems and methods

We require information from authors about some types of materials, experimental systems and methods used in many studies. Here, indicate whether each material, system or method listed is relevant to your study. If you are not sure if a list item applies to your research, read the appropriate section before selecting a response.",27,app\data\tmp\ALD patent background + target paper.pdf,536
e4c19235e2a849bd4f6878e3c5731f1a,Materials & experimental systems Methods n/a Involved in the study n/a Involved in the study Antibodies ChIP-seq Eukaryotic cell lines Flow cytometry Palaeontology MRI-based neuroimaging Animals and other organisms Human research participants Clinical data,27,app\data\tmp\ALD patent background + target paper.pdf,537
1079623d09f88cbad631311ab63101b6,Animals and other organisms,27,app\data\tmp\ALD patent background + target paper.pdf,538
4f6a45dc206060211b75dc46f988ad09,"Policy information about studies involving animals; ARRIVE guidelines recommended for reporting animal research Laboratory animals Female and male C57BL/6 mice (age, 9-12 weeks) (strain: wild type, Atpdasl/sl) Wild animals No wild animals were involved in the study. Field-collected samples No field-collected samples were involved in the study",27,app\data\tmp\ALD patent background + target paper.pdf,539
d7ecf5525d69b0f24323ed99801783ab,"Ethics oversight All animal studies were reviewed and approved by the Institutional Animal Care and Use Committee of the University of California, San Diego.",27,app\data\tmp\ALD patent background + target paper.pdf,540
2a92c84eeb4c19965402473160c6652c,Note that full information on the approval of the study protocol must also be provided in the manuscript.,27,app\data\tmp\ALD patent background + target paper.pdf,541
a78a4466501beb67df4d099dd88568b0,"Human research participants

Policy information about studies involving human research participants",27,app\data\tmp\ALD patent background + target paper.pdf,542
8e8d93361fb65620493a69e1431b6f31,Population characteristics,27,app\data\tmp\ALD patent background + target paper.pdf,543
21faa980fbea7e7f18b5cc59e8cf98db,"Alcoholic hepatitis patients were from multiple centers from United States, Mexico and Europe, with the age ranged from 30 to",27,app\data\tmp\ALD patent background + target paper.pdf,544
282fa577e826fe71b6c003fe11459382,"Population characteristics 75. Alcohol use disorder patients and non-alcoholic controls were from United States and Europe, with the age ranged from 27 to 74. Both genders were included in all populations. Detailed descriptions in Methods, Extended Data Tables 1 and 2",28,app\data\tmp\ALD patent background + target paper.pdf,545
f3f5e50d509ccbdf913a2b08463b52cc,Recruitment,28,app\data\tmp\ALD patent background + target paper.pdf,546
538e036893f09aeb4bb06034b1aca44a,"Patients with alcohol use disorder fulfilling the DSM IV criteria (J Abnorm Psychol. 1997;106:545-553) were recruited from an alcohol withdrawal unit in San Diego, USA and Brussels, Belgium where they followed a detoxification and rehabilitation program. Alcoholic hepatitis patients were enrolled from the InTeam Consortium (ClinicalTrials.gov identifier number: NCT02075918) from centers in the USA, Mexico, United Kingdom, France and Spain. Detailed inclusion and",28,app\data\tmp\ALD patent background + target paper.pdf,547
b5756955c58bb439e8ba7454f785c352,exclusion criteria are listed in Methods,28,app\data\tmp\ALD patent background + target paper.pdf,548
2242c673399a0b701a7d20a9bad3d5ad,Ethics oversight,28,app\data\tmp\ALD patent background + target paper.pdf,549
1fc100478613ab56cb3dca8978c6d0ba,"The protocol was approved by the Ethics Committee of Hopital Huriez (Lille, France), Universidad Autonoma de Nuevo Leon (Monterrey, México), Hospital Universitari Vall d'Hebron (Barcelona, Spain), King's College London (London, UK), Yale University (New Haven, USA), University of North Carolina at Chapel Hill (Chapel Hill, USA), Weill Cornell Medical College (New York, USA), Columbia University (New York, USA), University of Wisconsin (Madison, USA), VA San Diego",28,app\data\tmp\ALD patent background + target paper.pdf,550
ed2291721954ac35d01d81af665454a2,"Healthcare System (San Diego, USA) and Université Catholique de Louvain (Brussels, Belgium).",28,app\data\tmp\ALD patent background + target paper.pdf,551
3e13776b673bbc0204248f20759c767c,Note that full information on the approval of the study protocol must also be provided in the manuscript.,28,app\data\tmp\ALD patent background + target paper.pdf,552
84526874552828c5ea1aa0d20dd2e0ba,n  a  t  u  r  e     r  e  s  e  a  r  c  h        |        r  e  p  o  r  t  i  n  g     s  u  m  m  a  r  y  O  c  t  o  b  e  r     2  0  1  8  3 ,28,app\data\tmp\ALD patent background + target paper.pdf,553
